id,flight_number,airline_id,departure_airport,arrival_airport,departure_time,arrival_time,duration
"a1b2c3d4-5e6f-7g8h-9i0j-1k2l3m4n5o6p","AA100","d9b999fc-2b6c-4ff7-abd8-8c57e7acbf35","JFK","LAX","2025-03-21 08:00:00+00","2025-03-21 11:30:00+00","5h 30m"
"b2c3d4e5-6f7g-8h9i-0j1k-2l3m4n5o6p7q","DL200","f1b7c5d8-3e4a-5b6c-7d8e-9f0a1b2c3d4e","JFK","LAX","2025-03-21 10:15:00+00","2025-03-21 13:45:00+00","5h 30m"
"c3d4e5f6-7g8h-9i0j-1k2l-3m4n5o6p7q8r","UA300","a1b2c3d4-e5f6-7a8b-9c0d-1e2f3a4b5c6d","JFK","LAX","2025-03-21 14:30:00+00","2025-03-21 18:00:00+00","5h 30m"
"d4e5f6g7-8h9i-0j1k-2l3m-4n5o6p7q8r9s","AA101","d9b999fc-2b6c-4ff7-abd8-8c57e7acbf35","LAX","JFK","2025-03-21 13:00:00+00","2025-03-21 21:30:00+00","5h 30m"
"e5f6g7h8-9i0j-1k2l-3m4n-5o6p7q8r9s0t","DL201","f1b7c5d8-3e4a-5b6c-7d8e-9f0a1b2c3d4e","LAX","JFK","2025-03-21 15:45:00+00","2025-03-22 00:15:00+00","5h 30m"
"f6g7h8i9-0j1k-2l3m-4n5o-6p7q8r9s0t1u","UA301","a1b2c3d4-e5f6-7a8b-9c0d-1e2f3a4b5c6d","LAX","JFK","2025-03-21 19:00:00+00","2025-03-22 03:30:00+00","5h 30m"
"g7h8i9j0-1k2l-3m4n-5o6p-7q8r9s0t1u2v","AA400","d9b999fc-2b6c-4ff7-abd8-8c57e7acbf35","ORD","MIA","2025-03-21 07:30:00+00","2025-03-21 11:30:00+00","4h 00m"
"h8i9j0k1-2l3m-4n5o-6p7q-8r9s0t1u2v3w","UA500","a1b2c3d4-e5f6-7a8b-9c0d-1e2f3a4b5c6d","ORD","MIA","2025-03-21 12:45:00+00","2025-03-21 16:45:00+00","4h 00m"
"i9j0k1l2-3m4n-5o6p-7q8r-9s0t1u2v3w4x","AA401","d9b999fc-2b6c-4ff7-abd8-8c57e7acbf35","MIA","ORD","2025-03-21 13:00:00+00","2025-03-21 15:30:00+00","3h 30m"
"j0k1l2m3-4n5o-6p7q-8r9s-0t1u2v3w4x5y","UA501","a1b2c3d4-e5f6-7a8b-9c0d-1e2f3a4b5c6d","MIA","ORD","2025-03-21 17:15:00+00","2025-03-21 19:45:00+00","3h 30m"
"k1l2m3n4-5o6p-7q8r-9s0t-1u2v3w4x5y6z","UA600","a1b2c3d4-e5f6-7a8b-9c0d-1e2f3a4b5c6d","SFO","DFW","2025-03-21 08:15:00+00","2025-03-21 13:45:00+00","3h 30m"
"l2m3n4o5-6p7q-8r9s-0t1u-2v3w4x5y6z7a","AA700","d9b999fc-2b6c-4ff7-abd8-8c57e7acbf35","SFO","DFW","2025-03-21 11:30:00+00","2025-03-21 17:00:00+00","3h 30m"
"m3n4o5p6-7q8r-9s0t-1u2v-3w4x5y6z7a8b","BA100","e5f6a7b8-9c0d-1e2f-3a4b-5c6d7e8f9a0b","LHR","JFK","2025-03-21 10:00:00+00","2025-03-21 13:00:00+00","8h 00m"
"n4o5p6q7-8r9s-0t1u-2v3w-4x5y6z7a8b9c","AA800","d9b999fc-2b6c-4ff7-abd8-8c57e7acbf35","LHR","JFK","2025-03-21 14:45:00+00","2025-03-21 17:45:00+00","8h 00m"
"o5p6q7r8-9s0t-1u2v-3w4x-5y6z7a8b9c0d","EK100","a7b8c9d0-1e2f-3a4b-5c6d-7e8f9a0b1c2d","DXB","CDG","2025-03-21 01:30:00+00","2025-03-21 06:30:00+00","7h 00m"
"p6q7r8s9-0t1u-2v3w-4x5y-6z7a8b9c0d1e","LH200","f6a7b8c9-0d1e-2f3a-4b5c-6d7e8f9a0b1c","DXB","CDG","2025-03-21 23:15:00+00","2025-03-22 04:15:00+00","7h 00m"
"q7r8s9t0-1u2v-3w4x-5y6z-7a8b9c0d1e2f","AA102","d9b999fc-2b6c-4ff7-abd8-8c57e7acbf35","JFK","LAX","2025-03-22 08:30:00+00","2025-03-22 12:00:00+00","5h 30m"
"r8s9t0u1-2v3w-4x5y-6z7a-8b9c0d1e2f3g", "DL202", "f1b7c5d8-3e4a-5b6c-7d8e-9f0a1b2c3d4e", "JFK", "LAX", "2025-03-22 11:00:00+00", "2025-03-22 14:30:00+00", "5h 30m"